Year,Model,City MPG,Highway MPG,Combined MPG
2021,4RUNNER 2WD,16,19,17
2021,4RUNNER 4WD,16,19,17
2021,AVALON,22,31,25
2021,AVALON AWD,25,34,28
2021,AVALON HYBRID,43,43,43
2021,AVALON HYBRID XLE,43,44,44
2021,AVALON TRD,21,30,25
2021,AVALON XLE,22,32,26
2021,C-HR,27,31,29
2021,CAMRY,22,33,26
2021,CAMRY AWD LE/SE,25,34,29
2021,CAMRY AWD XLE/XSE,25,34,28
2021,CAMRY HYBRID LE,51,53,52
2021,CAMRY HYBRID SE/XLE/XSE,44,47,46
2021,CAMRY LE/SE,28,39,32
2021,CAMRY TRD,22,31,25
2021,CAMRY XLE/XSE,27,38,31
2021,CAMRY XSE,22,32,26
2021,COROLLA,29.75,38.25,33
2021,COROLLA APEX,29.5,37,32.5
2021,COROLLA HATCHBACK,32,41,35
2021,COROLLA HATCHBACK MANUAL,28,37,31
2021,COROLLA HATCHBACK XSE,30,38,33
2021,COROLLA HYBRID,53,52,52
2021,COROLLA XLE,29,37,32
2021,COROLLA XSE,31,38,34
2021,ES 250 AWD,25,34,28
2021,ES 300h,43,44,44
2021,ES 350,22,32,26
2021,ES 350 F SPORT,22,31,25
2021,GX 460,15,19,16
2021,HIGHLANDER,20.5,28.5,23.5
2021,HIGHLANDER AWD,20,27,23
2021,HIGHLANDER HYBRID,36,35,36
2021,HIGHLANDER HYBRID AWD,35,35,35
2021,HIGHLANDER HYBRID AWD LTD/PLAT,35,34,35
2021,IS 300,21,31,25
2021,IS 300 AWD,19,26,22
2021,IS 350,20,28,23
2021,IS 350 AWD,19,26,22
2021,LAND CRUISER WAGON 4WD,13,17,14
2021,LC 500,16,25,19
2021,LC 500 CONVERTIBLE,15,25,18
2021,LC 500h,26,34,29
2021,LS 500,18,29,22
2021,LS 500 AWD,17,27,21
2021,LS 500h,25,33,28
2021,LS 500h AWD,23,29,26
2021,LX 570,12,16,14
2021,NX 300,22,28,25
2021,NX 300 AWD,22,28,24
2021,NX 300 AWD F SPORT,22,27,24
2021,NX 300h AWD,33,30,31
2021,PRIUS,54,50,52
2021,PRIUS AWD,51,47,49
2021,PRIUS Eco,58,53,56
2021,RAV4,27.5,35,30
2021,RAV4 AWD,26,33,28.5
2021,RAV4 AWD LE,27,34,30
2021,RAV4 AWD TRD OFFROAD,25,32,28
2021,RAV4 HYBRID AWD,41,38,40
2021,RC 300,21,31,25
2021,RC 300 AWD,19,26,22
2021,RC 350,20,28,23
2021,RC 350 AWD,19,26,22
2021,RC F,16,24,19
2021,RX 350,20,27,23
2021,RX 350 AWD,19,26,22
2021,RX 350 L,19,26,22
2021,RX 350 L AWD,18,25,21
2021,RX 450h AWD,31,28,30
2021,RX 450h L AWD,29,28,29
2021,SEQUOIA 2WD,13,17,15
2021,SEQUOIA 4WD,13,17,14
2021,SIENNA,36,36,36
2021,SIENNA AWD,35,36,35
2021,Supra 2.0,25,32,28
2021,Supra 3.0,22,30,25
2021,TACOMA 2WD,19.5,23.5,21
2021,TACOMA 4WD,18,21.666666666666668,19.333333333333332
2021,TACOMA 4WD D-CAB MT TRD-ORP/PRO,17,20,18
2021,TUNDRA 2WD,13,17,15
2021,TUNDRA 4WD,13,17,14
2021,UX 200,29,37,32
2021,UX 250h,43,41,42
2021,UX 250h AWD,41,38,39
2021,VENZA AWD,40,37,39
2022,4RUNNER 2WD,16,19,17
2022,4RUNNER 4WD,16,19,17
2022,AVALON,22,31,25
2022,AVALON HYBRID,43,43,43
2022,AVALON HYBRID XLE,43,44,44
2022,AVALON XLE,22,32,26
2022,C-HR,27,31,29
2022,CAMRY,22,33,26
2022,CAMRY AWD LE/SE,25,34,29
2022,CAMRY AWD XLE/XSE,25,34,28
2022,CAMRY HYBRID LE,51,53,52
2022,CAMRY HYBRID SE/XLE/XSE,44,47,46
2022,CAMRY LE/SE,28,39,32
2022,CAMRY TRD,22,31,25
2022,CAMRY XLE/XSE,27,38,31
2022,CAMRY XSE,22,32,26
2022,COROLLA,29.75,38.25,33
2022,COROLLA APEX,29.5,37,32.5
2022,COROLLA CROSS,31,33,32
2022,COROLLA CROSS AWD,29,32,30
2022,COROLLA HATCHBACK,32,41,35
2022,COROLLA HATCHBACK MANUAL,28,36,31
2022,COROLLA HATCHBACK XSE,30,38,33
2022,COROLLA HYBRID,53,52,52
2022,COROLLA XLE,29,37,32
2022,COROLLA XSE,31,38,34
2022,ES 250 AWD,25,34,28
2022,ES 300h,43,44,44
2022,ES 350,22,32,26
2022,ES 350 F SPORT,22,31,25
2022,GR86,20.5,29,23.5
2022,GX 460,15,19,16
2022,HIGHLANDER,20.5,28.5,23.5
2022,HIGHLANDER AWD,20,27,23
2022,HIGHLANDER HYBRID,36,35,36
2022,HIGHLANDER HYBRID AWD,35,35,35
2022,HIGHLANDER HYBRID AWD LTD/PLAT,35,34,35
2022,IS 300,21,31,25
2022,IS 300 AWD,19,26,22
2022,IS 350,20,28,23
2022,IS 350 AWD,19,26,22
2022,IS 500,17,25,20
2022,LC 500,16,25,19
2022,LC 500 CONVERTIBLE,15,25,18
2022,LC 500h,26,34,29
2022,LS 500,18,29,22
2022,LS 500 AWD,17,27,21
2022,LS 500h AWD,22,29,25
2022,LX 600,17,22,19
2022,NX 250,26,33,28
2022,NX 250 AWD,25,32,28
2022,NX 350 AWD,22,28.5,25
2022,NX 350h AWD,41,37,39
2022,PRIUS,54,50,52
2022,PRIUS AWD,51,47,49
2022,PRIUS Eco,58,53,56
2022,RAV4,27,35,30
2022,RAV4 AWD,26,33,28.5
2022,RAV4 AWD LE,27,34,30
2022,RAV4 AWD TRD OFFROAD,25,32,28
2022,RAV4 HYBRID AWD,41,38,40
2022,RC 300,21,31,25
2022,RC 300 AWD,19,26,22
2022,RC 350,20,28,23
2022,RC 350 AWD,19,26,22
2022,RC F,16,24,19
2022,RX 350,20,27,23
2022,RX 350 AWD,19,26,22
2022,RX 350 L,19,26,22
2022,RX 350 L AWD,18,25,21
2022,RX 450h AWD,31,28,30
2022,RX 450h L AWD,29,28,29
2022,SEQUOIA 2WD,13,17,15
2022,SEQUOIA 4WD,13,17,14
2022,SIENNA,36,36,36
2022,SIENNA AWD,35,36,35
2022,Supra 2.0,25,32,28
2022,Supra 3.0,22,30,25
2022,TACOMA 2WD,19.5,23.5,21
2022,TACOMA 4WD,18,21.666666666666668,19.333333333333332
2022,TACOMA 4WD D-CAB MT TRD-ORP/PRO,17,20,18
2022,TUNDRA 2WD,18.666666666666668,23.666666666666668,20.666666666666668
2022,TUNDRA 4WD,17.666666666666668,22.333333333333332,19.333333333333332
2022,TUNDRA 4WD PRO,18,20,19
2022,UX 200,29,37,32
2022,UX 250h,43,41,42
2022,UX 250h AWD,41,38,39
2022,VENZA AWD,40,37,39
2023,4RUNNER 2WD,16,19,17
2023,4RUNNER 4WD,16,19,17
2023,CAMRY,22,33,26
2023,CAMRY AWD LE/SE,25,34,29
2023,CAMRY AWD XLE/XSE,25,34,28
2023,CAMRY HYBRID LE,51,53,52
2023,CAMRY HYBRID SE/XLE/XSE,44,47,46
2023,CAMRY LE/SE,28,39,32
2023,CAMRY TRD,22,31,25
2023,CAMRY XLE/XSE,27,38,31
2023,CAMRY XSE,22,32,26
2023,COROLLA,31.5,40.5,34.5
2023,COROLLA CROSS,31,33,32
2023,COROLLA CROSS AWD,29,32,30
2023,COROLLA CROSS HYBRID AWD,45,38,42
2023,COROLLA HATCHBACK,32,41Year,Model,City MPG,Highway MPG,Combined MPG
2023,COROLLA HATCHBACK XSE,30,38,33
2023,COROLLA HYBRID,51.5,44.5,48.5
2023,COROLLA HYBRID AWD,49,42.5,46
2023,ES 250 AWD,25,34,28
2023,ES 300h,43,44,44
2023,ES 350,22,32,26
2023,ES 350 F SPORT,22,31,25
2023,GR COROLLA,21,28,24
2023,GR86,20.5,29,23.5
2023,GX 460,15,19,16
2023,HIGHLANDER,21.5,28.5,24.5
2023,HIGHLANDER AWD,21,28,24
2023,HIGHLANDER HYBRID,36,35,36
2023,HIGHLANDER HYBRID AWD,35,35,35
2023,HIGHLANDER HYBRID AWD LTD/PLAT,35,34,35
2023,IS 300,21,31,25
2023,IS 300 AWD,19,26,22
2023,IS 350,20,28,23
2023,IS 350 AWD,19,26,22
2023,IS 500,17,25,20
2023,LC 500,16,25,19
2023,LC 500 CONVERTIBLE,15,25,18
2023,LC 500h,26,33,29
2023,LS 500,18,29,22
2023,LS 500 AWD,17,27,21
2023,LS 500h,22,29,25
2023,LS 500h AWD,22,29,25
2023,LX 600,17,22,19
2023,NX 250,26,33,28
2023,NX 250 AWD,25,32,28
2023,NX 350 AWD,22,28.5,25
2023,NX 350h AWD,41,37,39
2023,PRIUS,57,56,57
2023,PRIUS AWD,53,54,54
2023,PRIUS AWD XLE/LTD,49,50,49
2023,PRIUS XLE/LTD,52,52,52
2023,RAV4,27,34.5,30
2023,RAV4 AWD,26,33,28.5
2023,RAV4 AWD LE,27,34,30
2023,RAV4 AWD TRD OFFROAD,25,32,28
2023,RAV4 HYBRID AWD,41,38,40
2023,RAV4 HYBRID AWD WOODLAND EDITION,38,35,37
2023,RC 300,21,31,25
2023,RC 300 AWD,19,26,22
2023,RC 350,20,28,23
2023,RC 350 AWD,19,26,22
2023,RC F,16,24,19
2023,RX 350,22,29,25
2023,RX 350 AWD,21,28,24
2023,RX 350h AWD,37,34,36
2023,RX 500h AWD,27,28,27
2023,SEQUOIA 2WD,21,24,22
2023,SEQUOIA 4WD,19,22,20
2023,SIENNA,36,36,36
2023,SIENNA AWD,35,36,35
2023,Supra 2.0,25,31,27
2023,Supra 3.0,21,29,23.5
2023,TACOMA 2WD,19.5,23.5,21
2023,TACOMA 4WD,18,21.666666666666668,19.333333333333332
2023,TACOMA 4WD D-CAB MT TRD-ORP/PRO,17,20,18
2023,TOYOTA CROWN AWD,35.5,36.5,35.5
2023,TUNDRA 2WD,18.666666666666668,23.666666666666668,20.666666666666668
2023,TUNDRA 4WD,17.666666666666668,22.333333333333332,19.333333333333332
2023,TUNDRA 4WD PRO,18,20,19
2023,UX 250h,43,41,42
2023,UX 250h AWD,41,38,39
2023,VENZA AWD,40,37,39
2024,4RUNNER 2WD,16,19,17
2024,4RUNNER 4WD,16,19,17
2024,AVALON,22,31,25
2024,AVALON AWD,25,34,28
2024,AVALON HYBRID,43,43,43
2024,AVALON HYBRID XLE,43,44,44
2024,AVALON TRD,21,30,25
2024,AVALON XLE,22,32,26
2024,C-HR,27,31,29
2024,CAMRY,22,33,26
2024,CAMRY AWD LE/SE,25,34,29
2024,CAMRY AWD XLE/XSE,25,34,28
2024,CAMRY HYBRID LE,51,53,52
2024,CAMRY HYBRID SE/XLE/XSE,44,47,46
2024,CAMRY LE/SE,28,39,32
2024,CAMRY TRD,22,31,25
2024,CAMRY XLE/XSE,27,38,31
2024,CAMRY XSE,22,32,26
2024,COROLLA,31.5,40.5,34.5
2024,COROLLA APEX,29.5,37,32.5
2024,COROLLA HATCHBACK,32,41,35
2024,COROLLA HATCHBACK MANUAL,28,37,31
2024,COROLLA HATCHBACK XSE,30,38,33
2024,COROLLA HYBRID,51.5,44.5,48.5
2024,COROLLA XLE,29,37,32
2024,COROLLA XSE,31,38,34
2024,ES 250 AWD,25,34,28
2024,ES 300h,43,44,44
2024,ES 350,22,32,26
2024,ES 350 F SPORT,22,31,25
2024,GX 460,15,19,16
2024,HIGHLANDER,20.5,28.5,23.5
2024,HIGHLANDER AWD,20,27,23
2024,HIGHLANDER HYBRID,36,35,36
2024,HIGHLANDER HYBRID AWD,35,35,35
2024,HIGHLANDER HYBRID AWD LTD/PLAT,35,34,35
2024,IS 300,21,31,25
2024,IS 300 AWD,19,26,22
2024,IS 350,20,28,23
2024,IS 350 AWD,19,26,22
2024,LAND CRUISER WAGON 4WD,13,17,14
2024,LC 500,16,25,19
2024,LC 500 CONVERTIBLE,15,25,18
2024,LC 500h,26,34,29
2024,LS 500,18,29,22
2024,LS 500 AWD,17,27,21
2024,LS 500h,25,33,28
2024,LS 500h AWD,23,29,26
2024,LX 570,12,16,14
2024,NX 300,22,28,25
2024,NX 300 AWD,22,28,24
2024,NX 300 AWD F SPORT,22,27,24
2024,NX 300h AWD,33,30,31
2024,PRIUS,54,50,52
2024,PRIUS AWD,51,47,49
2024,PRIUS Eco,58,53,56
2024,RAV4,27.5,35,30
2024,RAV4 AWD,26,33,28.5
2024,RAV4 AWD LE,27,34,30
2024,RAV4 AWD TRD OFFROAD,25,32,28
2024,RAV4 HYBRID AWD,41,38,40
2024,RC 300,21,31,25
2024,RC 300 AWD,19,26,22
2024,RC 350,20,28,23
2024,RC 350 AWD,19,26,22
2024,RC F,16,24,19
2024,RX 350,20,27,23
2024,RX 350 AWD,19,26,22
2024,RX 350 L,19,26,22
2024,RX 350 L AWD,18,25,21
2024,RX 450h AWD,31,28,30
2024,RX 450h L AWD,29,28,29
2024,SEQUOIA 2WD,13,17,15
2024,SEQUOIA 4WD,13,17,14
2024,SIENNA,36,36,36
2024,SIENNA AWD,35,36,35
2024,Supra 2.0,25,32,28
2024,Supra 3.0,22,30,25
2024,TACOMA 2WD,19.5,23.5,21
2024,TACOMA 4WD,18,21.666666666666668,19.333333333333332
2024,TACOMA 4WD D-CAB MT TRD-ORP/PRO,17,20,18
2024,TUNDRA 2WD,13,17,15
2024,TUNDRA 4WD,13,17,14
2024,UX 200,29,37,32
2024,UX 250h,43,41,42
2024,UX 250h AWD,41,38,39
2024,VENZA AWD,40,37,39
2025,4RUNNER 2WD,16,19,17
2025,4RUNNER 4WD,16,19,17
2025,AVALON,22,31,25
2025,AVALON AWD,25,34,28
2025,AVALON HYBRID,43,43,43
2025,AVALON HYBRID XLE,43,44,44
2025,AVALON TRD,21,30,25
2025,AVALON XLE,22,32,26
2025,C-HR,27,31,29
2025,CAMRY,22,33,26
2025,CAMRY AWD LE/SE,25,34,29
2025,CAMRY AWD XLE/XSE,25,34,28
2025,CAMRY HYBRID LE,51,53,52
2025,CAMRY HYBRID SE/XLE/XSE,44,47,46
2025,CAMRY LE/SE,28,39,32
2025,CAMRY TRD,22,31,25
2025,CAMRY XLE/XSE,27,38,31
2025,CAMRY XSE,22,32,26
2025,COROLLA,31.5,40.5,34.5
2025,COROLLA APEX,29.5,37,32.5
2025,COROLLA HATCHBACK,32,41,35
2025,COROLLA HATCHBACK MANUAL,28,37,31
2025,COROLLA HATCHBACK XSE,30,38,33
2025,COROLLA HYBRID,51.5,44.5,48.5
2025,COROLLA XLE,29,37,32
2025,COROLLA XSE,31,38,34
2025,ES 250 AWD,25,34,28
2025,ES 300h,43,44,44
2025,ES 350,22,32,26
2025,ES 350 F SPORT,22,31,25
2025,GX 460,15,19,16
2025,HIGHLANDER,20.5,28.5,23.5
2025,HIGHLANDER AWD,20,27,23
2025,HIGHLANDER HYBRID,36,35,36
2025,HIGHLANDER HYBRID AWD,35,35,35
2025,HIGHLANDER HYBRID AWD LTD/PLAT,35,34,35
2025,IS 300,21,31,25
2025,IS 300 AWD,19,26,22
2025,IS 350,20,28,23
2025,IS 350 AWD,19,26,22
2025,LAND CRUISER WAGON 4WD,13,17,14
2025,LC 500,16,25,19
2025,LC 500 CONVERTIBLE,15,25,18
2025,LC 500h,26,34,29
2025,LS 500,18,29,22
2025,LS 500 AWD,17,27,21
2025,LS 500h,25,33,28
2025,LS 500h AWD,23,29,26
2025,LX 570,12,16,14
2025,NX 300,22,28,25
2025,NX 300 AWD,22,28,24
2025,NX 300 AWD F SPORT,22,27,24
2025,NX 300h AWD,33,30,31
2025,PRIUS,54,50,52
2025,PRIUS AWD,51,47,49
2025,PRIUS Eco,58,53,56
2025,RAV4,27.5,35,30
2025,RAV4 AWD,26,33,28.5
2025,RAV4 AWD LE,27,34,30
2025,RAV4 AWD TRD OFFROAD,25,32,28
2025,RAV4 HYBRID AWD,41,38,40
2025,RC 300,21,31,25
2025,RC 300 AWD,19,26,22
2025,RC 350,20,28,23
2025,RC 350 AWD,19,26,22
2025,RC F,16,24,19
2025,RX 350,20,27,23
2025,RX 350 AWD,19,26,22
2025,RX 350 L,19,26,22
2025,RX 350 L AWD,18,25,21
2025,RX 450h AWD,31,28,30
2025,RX 450h L AWD,29,28,29
2025,SEQUOIA 2WD,13,17,15
2025,SEQUOIA 4WD,13,17,14
2025,SIENNA,36,36,36
2025,SIENNA AWD,35,36,35
2025,Supra 2.0,25,32,28
2025,Supra 3.0,22,30,25
2025,TACOMA 2WD,19.5,23.5,21
2025,TACOMA 4WD,18,21.666666666666668,19.333333333333332
2025,TACOMA 4WD D-CAB MT TRD-ORP/PRO,17,20,18
2025,TUNDRA 2WD,13,17,15
2025,TUNDRA 4WD,13,17,14
2025,UX 200,29,37,32
2025,UX 250h,43,41,42
2025,UX 250h AWD,41,38,39
2025,VENZA AWD,40,37,39